S.No,Name,Folder,Source,Heading,Weblink,Weblink2,Source Document Type,Data Frequency,Source Frequency
9.03,Population Births (Quarterly),"9.03 Population Births VSB Live births by area, city/district councils (Maori and total population) (Qrtly-Mar/Jun/Sep/Dec)",Statistics New Zealand,"Population --> Births - VSB --> ""Live births by area, city/district councils (Maori and total population) (Qrtly-Mar/Jun/Sep/Dec)"" and ""Live births by area, regional councils (Maori and total population) (Qrtly-Mar/Jun/Sep/Dec)""",http://infoshare.stats.govt.nz/,http://infoshare.stats.govt.nz/,CSV,Quarterly,Quarterly
9.07,Population Deaths Quarterly,"9.07 Population Deaths VSD Deaths by area, city/district councils (Maori and total population) (Qrtly-Mar/Jun/Sep/Dec)",Statistics New Zealand,"Population --> Death - VSB --> Death by area, city/district councils (Maori and total population) (Qrtly-Mar/Jun/Sep/Dec)"" and Death by area, regional councils (Maori and total population) (Qrtly-Mar/Jun/Sep/Dec)""",http://infoshare.stats.govt.nz/,NULL,CSV,Quarterly,Quarterly
11.01,National and DHB immunisation data,11.01 National and DHB immunisation,Ministry of Health,National and DHB immunisation data--->National and district health board data spreadsheets,https://www.health.govt.nz/our-work/preventative-health-wellness/immunisation/immunisation-coverage/national-and-dhb-immunisation-data?fbclid=IwAR0LWdTCWC41Bzm1nt96trJ00hbwp33rGdtXkH7PPhz8uUrMnYgmZ63uELQ,NULL,Excel,Quarterly,Quarterly
12.051,Youth SLM Data (Alcohol and Other Drugs (District Service)),12.051 Alcohol and Other Drugs (District Service),Ministry of Health,Nationwide Service Framework Library----> DHB Planning--> Youth SLM data ---> Alcohol and Other Drugs - Alcohol-related ED presentations for 10-24 year olds,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data/youth-slm-data-youth-alcohol-related-emergency-department-presentation,CSV,Quarterly,Quarterly
12.052,Youth SLM Data (Alcohol and Other Drugs (District Domicile)),12.052 Alcohol and Other Drugs (District Domicile),Ministry of Health,Nationwide Service Framework Library-->DHB planning--> Youth SLM data-->Youth Experience of the Health System - Child and Adolescent Mental Health Services (CAMHS) Real- Time Survey results for 10-24 year olds,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data/youth-slm-data-youth-alcohol-related-emergency-department-presentation,CSV,Quarterly,Quarterly
12.053,Youth SLM Data (Alcohol and Other Drugs (PHO)),12.053 Alcohol and Other Drugs (PHO),Ministry of Health,Nationwide Service Framework Library-->DHB planning--> Youth SLM data-->Youth Experience of the Health System - Child and Adolescent Mental Health Services (CAMHS) Real- Time Survey results for 10-24 year olds,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data/youth-slm-data-youth-alcohol-related-emergency-department-presentation,CSV,Quarterly,Quarterly
12.08,Self Harm Hospitalisations by DHB of Domicile,12.08 Self Harm Hospitalisations by DHB of Domicile,Ministry of Health,Youth SLM Data- Youth self-harm hospitalisations--> Self Harm Hospitalisation by DHB of Domicile,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data/youth-slm-data-youth-self-harm-hospitalisations,CSV,Quarterly,Quarterly
12.09,Self Harm Hospitalisations by DHB of Service,12.09 Self Harm Hospitalisations by DHB of Service,Ministry of Health,Youth SLM Data- Youth self-harm hospitalisations--> Self Harm Hospitalisation by DHB of Service,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data/youth-slm-data-youth-self-harm-hospitalisations,Excel,Quarterly,Quarterly
12.1,Self Harm Hospitalisations by Lead DHB,12.10 Self Harm Hospitalisations by PHO,Ministry of Health,Youth SLM Data- Youth self-harm hospitalisations--> Self Harm Hospitalisation by PHO and lead DHB,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data/youth-slm-data-youth-self-harm-hospitalisations,Excel,Quarterly,Quarterly
12.11,Self Harm Hospitalisations by PHO,12.11 Self Harm Hospitalisations by PHO,Ministry of Health,Youth SLM Data- Youth self-harm hospitalisations--> Self Harm Hospitalisation by PHO,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data/youth-slm-data-youth-self-harm-hospitalisations,Excel,Quarterly,Quarterly
21.01,National Accounts: Consolidated Accounts,21.01 Consolidated Accounts,Statistics New Zealand,"National accounts (income, saving, assets, and liabilities) --> National accounts (income, saving, assets, and liabilities): consolidated accounts – CSV",https://www.stats.govt.nz/experimental/national-accounts-income-saving-assets-and-liabilities-march-2024-quarter/,https://www.stats.govt.nz/experimental/national-accounts-income-saving-assets-and-liabilities-december-2022-quarter/,CSV,Quarterly,Quarterly
21.02,National Accounts Institutional Sector Accounts,21.02 Institutional sector accounts,Statistics New Zealand,"National accounts (income, saving, assets, and liabilities) --> National accounts (income, saving, assets, and liabilities): institutional sector accounts – CSV",https://www.stats.govt.nz/experimental/national-accounts-income-saving-assets-and-liabilities-march-2024-quarter/,https://www.stats.govt.nz/experimental/national-accounts-income-saving-assets-and-liabilities-december-2022-quarter/,CSV,Quarterly,Quarterly
21.03,National Accounts Key Household Financial and Housing Statistics,21.03 Key household financial and housiatisticsng st,Statistics New Zealand,"National accounts (income, saving, assets, and liabilities) --> National accounts (income, saving, assets, and liabilities): supplementary table 1.5A",https://www.stats.govt.nz/experimental/national-accounts-income-saving-assets-and-liabilities-march-2024-quarter/,https://www.stats.govt.nz/experimental/national-accounts-income-saving-assets-and-liabilities-december-2022-quarter/,CSV,Quarterly,Quarterly
21.04,National Accounts Household Balance Sheet,21.04 Household balance sheet,Statistics New Zealand,"National accounts (income, saving, assets, and liabilities) --> National accounts (income, saving, assets, and liabilities): – supplementary table 1.5B",https://www.stats.govt.nz/experimental/national-accounts-income-saving-assets-and-liabilities-march-2024-quarter/,https://www.stats.govt.nz/experimental/national-accounts-income-saving-assets-and-liabilities-december-2022-quarter/,CSV,Quarterly,Quarterly
22.01,Inflation,22.01 Inflation,Reserve Bank of New Zealand,Economic indicators -->How has the rate of inflation changed over the years?-->(or) Consumer Price Index (CPI) (Annual % change)--> Download the csv from the downloading sign on the right.,https://www.rbnz.govt.nz/statistics/key-statistics/economic-indicators,NULL,Excel,Quarterly,Quarterly
22.04,Real GDP (Annual Average Percentage Change),22.04 Real GDP,Reserve Bank of New Zealand,Economic indicators --> Real Gross Domestic Product (GDP) for NZ and selected Trading Partners,https://www.rbnz.govt.nz/statistics/key-statistics/economic-indicators,NULL,CSV,Quarterly,Quarterly
22.05,Current Account Balance as a % of GDP,22.05 Current account balance,Reserve Bank of New Zealand,Economic indicators -->Current account balance as a percentage of GDP,https://www.rbnz.govt.nz/statistics/key-statistics/economic-indicators,NULL,CSV,Quarterly,Quarterly
22.07,House Price Index (HPI),22.07 House Price Index (HPI),Reserve Bank of New Zealand,Housing-->House Price Index (HPI) (annual % change),https://www.rbnz.govt.nz/statistics/key-statistics/housing,NULL,CSV,Quarterly,Quarterly
22.08,Household Debt,22.08 Household Debt,Reserve Bank of New Zealand,Household debt -->Household Debt (as a % of Household Nominal Disposable Income),https://www.rbnz.govt.nz/statistics/key-statistics/household-debt,NULL,CSV,Quarterly,Quarterly
22.09,Unemployment Rate (Seasonally Adjusted),22.09 Unemployment Rate (Seasonally Adjusted),Reserve Bank of New Zealand,Economic indicators -->Employment - Unemployment rate (%) (Seasonally adjusted),https://www.rbnz.govt.nz/statistics/key-statistics/economic-indicators,NULL,CSV,Quarterly,Quarterly
22.1,Overseas trade (M8),22.10 Overseas trade (M8),Reserve Bank of New Zealand,Overseas trade (M8)==>Data files ==> Overseas trade - M8 (1990- current),https://www.rbnz.govt.nz/statistics/series/economic-indicators/overseas-trade,NULL,CSV,Quarterly,Quarterly
22.14,Prices M1,22.14 Prices M1,Reserve Bank of New Zealand,Prices M1 1988- current,https://www.rbnz.govt.nz/statistics/series/economic-indicators/prices,https://www.rbnz.govt.nz/statistics/series/economic-indicators,Excel,Quarterly,Quarterly
22.15,Consumption M2,22.15 Consumption M2,Reserve Bank of New Zealand,Consumption (M2),https://www.rbnz.govt.nz/statistics/series/economic-indicators/consumption,https://www.rbnz.govt.nz/statistics/series/economic-indicators,CSV,Quarterly,Quarterly
22.16,Investment M3,22.16 Investment M3,Reserve Bank of New Zealand,Investment (M3),https://www.rbnz.govt.nz/statistics/series/economic-indicators/investment,https://www.rbnz.govt.nz/statistics/series/economic-indicators,CSV,Quarterly,Quarterly
22.17,Domestic Trade M4,22.17 Domestic Trade M4,Reserve Bank of New Zealand,Domestic trade (M4),https://www.rbnz.govt.nz/statistics/series/economic-indicators/domestic-trade,https://www.rbnz.govt.nz/statistics/series/economic-indicators,CSV,Quarterly,Quarterly
22.18,Gross Domestic Product M5,22.18 Gross Domestic Product M5,Reserve Bank of New Zealand,Gross Domestic Product (M5),https://www.rbnz.govt.nz/statistics/series/economic-indicators/gross-domestic-product,https://www.rbnz.govt.nz/statistics/series/economic-indicators,CSV,Quarterly,Quarterly
22.19,National Saving M6,22.19 National Saving M6,Reserve Bank of New Zealand,National saving (M6),https://www.rbnz.govt.nz/statistics/series/economic-indicators/national-saving,https://www.rbnz.govt.nz/statistics/series/economic-indicators,CSV,Yearly,Quarterly
22.2,Balance Of Payments And International Position M7,22.20 Balance Of Payments And International Position M7,Reserve Bank of New Zealand,Balance of payments and international investment position (M7),https://www.rbnz.govt.nz/statistics/series/economic-indicators/balance-of-payments-and-international-investment-position,https://www.rbnz.govt.nz/statistics/series/economic-indicators,CSV,Quarterly,Quarterly
22.21,Labour Market M9,22.21 Labour Market M9,Reserve Bank of New Zealand,Labour market (M9),https://www.rbnz.govt.nz/statistics/series/economic-indicators/labour-market,https://www.rbnz.govt.nz/statistics/series/economic-indicators,CSV,Quarterly,Quarterly
22.22,Housing M10,22.22 Housing M10,Reserve Bank of New Zealand,Housing (M10),https://www.rbnz.govt.nz/statistics/series/economic-indicators/housing,https://www.rbnz.govt.nz/statistics/series/economic-indicators,CSV,Quarterly,Quarterly
22.23,Population and Migration M12,22.23 Population and Migration M12,Reserve Bank of New Zealand,Population and migration (M12),https://www.rbnz.govt.nz/statistics/series/economic-indicators/population-and-migration,https://www.rbnz.govt.nz/statistics/series/economic-indicators,CSV,Quarterly,Quarterly
23.01,Charities Services (All Returns),23.01 Charity Services ( All Returns),Department of Internal Affairs,Charities in New Zealand » The Charities Register/Te Rehita Kaupapa Atawhai » Open data,https://www.charities.govt.nz/charities-in-new-zealand/the-charities-register/open-data/,NULL,CSV,Quarterly,Quarterly
23.011,Charities Services (Latest Returns),23.011 Charity Services ( Latest Returns),Department of Internal Affairs,Charities in New Zealand » The Charities Register/Te Rehita Kaupapa Atawhai » Open data,https://www.charities.govt.nz/charities-in-new-zealand/the-charities-register/open-data/,NULL,CSV,Quarterly,Quarterly
23.012,Charity Services (Organisations),23.012 Charity Services ( Organisations),Department of Internal Affairs,Charities in New Zealand » The Charities Register/Te Rehita Kaupapa Atawhai » Open data,https://www.charities.govt.nz/charities-in-new-zealand/the-charities-register/open-data/,NULL,CSV,Quarterly,Quarterly
23.013,Charity Services (Incorporated),23.013 Incorporated Socities,Department of Internal Affairs,Charities in New Zealand » The Charities Register/Te Rehita Kaupapa Atawhai » Open data,https://www.charities.govt.nz/charities-in-new-zealand/the-charities-register/open-data/,,Excel,Quarterly,Quarterly
24.011,Consumer Confidence National,24.011 Consumer confidence indices,Westpac New Zealand Limited,Confidence surveys.--> Consumer confidence indices,https://www.westpac.co.nz/business/tools-rates-fees/economics/economic-reports/#confidence-surveys,NULL,PDF,Quarterly,Quarterly
24.012,Consumer Confidence by Region,24.012 Consumer confidence by region,Westpac New Zealand Limited,Confidence Survey---> Consumer confidence by region,https://www.westpac.co.nz/business/tools-rates-fees/economics/economic-reports/#confidence-surveys,NULL,CSV,Quarterly,Quarterly
27.01,National Patients - Diabetes Medicine,27.01 National Patients - Diabetes Medicine,EPic Akohiringa,NATIONAL PATIENTS - DIABETES MEDICINES,https://epic.akohiringa.co.nz/type-2-diabetes,NULL,CSV,Quarterly,Quarterly
27.02,National Patients - Concurrent Diabetes Medicines,27.02 National Patients - Concurrent Diabetes Medicines,EPic Akohiringa,NATIONAL PATIENTS - CONCURRENT DIABETES MEDICINES,https://epic.akohiringa.co.nz/type-2-diabetes,NULL,CSV,Quarterly,Quarterly
27.03,National Patients - Diabetes Medicines Possession,27.03 National Patients - Diabetes Medicines Possession,EPic Akohiringa,NATIONAL PATIENTS - DIABETES MEDICINES POSSESSION,https://epic.akohiringa.co.nz/type-2-diabetes,NULL,CSV,Quarterly,Quarterly
28.01,Change In Housing Affordability,28.011 Change in Housing affordability - TA,Ministry of Housing and Urban Development,"Change in Housing Affordability Indicators --> Affordability Indicators--> Select Geography-->Select any TA, Region & National",https://www.hud.govt.nz/stats-and-insights/change-in-housing-affordability-indicators/affordability-indicators/#tabset,NULL,Tableau,Quarterly,Quarterly
30.011,Bonds Lodge and Rent (Mean),30.011 Bonds Lodge and Rent (Mean)- Quarterly,"Ministry of Business, Innovation & Employment","Detailed quarterly report, January 1993 to 2023 --->Updated quarterly",https://www.tenancy.govt.nz/about-tenancy-services/data-and-statistics/rental-bond-data/,NULL,CSV,Quarterly,Quarterly
31.01,Public Housing,31.01 HUD Public Housing,Ministry of Housing and Urban Development,Download the Tableau file,https://www.hud.govt.nz/stats-and-insights/public-housing-quarterly-reports/,https://www.hud.govt.nz/stats-and-insights/public-housing-quarterly-reports/,PDF,Quarterly,Quarterly
32.031,Housing Register Summary,32.031 Housing Register Summary,Ministry of Social Development,"Housing Register --> Download the latest numbers for the Housing Register --> Summary, TA Summary, Akl Bd - summary",https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/housing/index.html,NULL,Excel,Quarterly,Quarterly
32.032,Housing Register Priority,32.032 Housing Register Priority,Ministry of Social Development,"Housing Register --> Download the latest numbers for the Housing Register --> Summary, TA Summary, Akl Bd - summary",https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/housing/index.html,NULL,Excel,Quarterly,Quarterly
32.033,Housing Register Bedrooms Required,32.033 Housing Register Bedrooms Required,Ministry of Social Development,"Housing Register --> Download the latest numbers for the Housing Register --> Summary, TA Summary, Akl Bd - summary",https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/housing/index.html,NULL,Excel,Quarterly,Quarterly
36,Business Financial Data,36.0 Business Financial Data,Statistics New Zealand,Business financial data: March 2024 quarter – CSV,https://www.stats.govt.nz/information-releases/business-financial-data-march-2024-quarter/,https://www.stats.govt.nz/information-releases/business-financial-data-september-2023-quarter/,CSV,Quarterly,Quarterly
38.011,Supported Living Payment,"38.011 Social Support (jobseeker, sole parent, living support)",Ministry of Social Development,Benefit Fact Sheets --> 1. Territorial Authorities (TA) data tables 2. Regional Councils data tables 3. Auckland Boards data tables 4. Service Centres data tables 5. National level data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,NULL,Excel,Quarterly,Quarterly
38.012,Sole Parent Support,"38.012 Social Support (jobseeker, sole parent, living support)",Ministry of Social Development,Benefit Fact Sheets --> 1. Territorial Authorities (TA) data tables 2. Regional Councils data tables 3. Auckland Boards data tables 4. Service Centres data tables 5. National level data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,NULL,Excel,Quarterly,Quarterly
38.013,Main Benefits,"38.013 Social Support (jobseeker, sole parent, living support)",Ministry of Social Development,Benefit Fact Sheets --> 1. Territorial Authorities (TA) data tables 2. Regional Councils data tables 3. Auckland Boards data tables 4. Service Centres data tables 5. National level data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,NULL,Excel,Quarterly,Quarterly
38.014,Other Main Benefits,"38.014 Social Support (jobseeker, sole parent, living support)",Ministry of Social Development,Benefit Fact Sheets --> 1. Territorial Authorities (TA) data tables 2. Regional Councils data tables 3. Auckland Boards data tables 4. Service Centres data tables 5. National level data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,NULL,Excel,Quarterly,Quarterly
38.015,Job Seeker Support,"38.015 Social Support (jobseeker, sole parent, living support)",Ministry of Social Development,Benefit Fact Sheets --> 1. Territorial Authorities (TA) data tables 2. Regional Councils data tables 3. Auckland Boards data tables 4. Service Centres data tables 5. National level data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,NULL,Excel,Quarterly,Quarterly
38.016,Service Center,"38.016 Social Support (jobseeker, sole parent, living support)",Ministry of Social Development,Benefit Fact Sheets --> 1. Territorial Authorities (TA) data tables 2. Regional Councils data tables 3. Auckland Boards data tables 4. Service Centres data tables 5. National level data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,NULL,Excel,Quarterly,Quarterly
38.017,Social Support All Benefits,"38.017 Social Support (jobseeker, sole parent, living support)",Ministry of Social Development,Benefit Fact Sheets --> 1. Territorial Authorities (TA) data tables 2. Regional Councils data tables 3. Auckland Boards data tables 4. Service Centres data tables 5. National level data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,NULL,Excel,Quarterly,Quarterly
38.041,New Zealand Superannuation And Veteran's Pension Recipients By Pension And Recipient Characteristics,38.041 New Zealand Superannuation And Veteran's Pension Recipients By Pension And Recipient Characteristics,Ministry of Social Development,Benefit Fact Sheets A4 Snapshot--> Excel table-->New Zealand Superannuation and Veteran's Pension data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,,Excel,Quarterly,Quarterly
38.042,New Zealand Superannuation And Veteran's Pension Recipients By Pension,38.042 New Zealand Superannuation And Veteran's Pension Recipients By Pension,Ministry of Social Development,Benefit Fact Sheets A4 Snapshot--> Excel table-->New Zealand Superannuation and Veteran's Pension data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,,Excel,Quarterly,Quarterly
38.043,New Zealand Superannuation Recipients By Recipient Characteristics,38.043 New Zealand Superannuation Recipients By Recipient Characteristics,Ministry of Social Development,Benefit Fact Sheets A4 Snapshot--> Excel table-->New Zealand Superannuation and Veteran's Pension data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,,Excel,Quarterly,Quarterly
38.044,Veteran's Pension Recipients By Recipient Characteristics,38.044 Veteran's Pension Recipients By Recipient Characteristics,Ministry of Social Development,Benefit Fact Sheets A4 Snapshot--> Excel table-->New Zealand Superannuation and Veteran's Pension data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,,Excel,Quarterly,Quarterly
38.045,New Zealand Superannuation Recipients By Territorial Authority,38.045 New Zealand Superannuation Recipients By Territorial Authority,Ministry of Social Development,Benefit Fact Sheets A4 Snapshot--> Excel table-->New Zealand Superannuation and Veteran's Pension data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,,Excel,Quarterly,Quarterly
38.046,Veteran's Pension Recipients By Territorial Authority,38.046 Veteran's Pension Recipients By Territorial Authority,Ministry of Social Development,Benefit Fact Sheets A4 Snapshot--> Excel table-->New Zealand Superannuation and Veteran's Pension data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,,Excel,Quarterly,Quarterly
38.047,Overseas Pensions Received By New Zealand Superannuation And Veteran's Pension Recipients By Country Of Overseas Pension,38.047 Overseas Pensions Received By New Zealand Superannuation And Veteran's Pension Recipients By Country Of Overseas Pension,Ministry of Social Development,Benefit Fact Sheets A4 Snapshot--> Excel table-->New Zealand Superannuation and Veteran's Pension data tables,https://www.msd.govt.nz/about-msd-and-our-work/publications-resources/statistics/benefit/index.html,,Excel,Quarterly,Quarterly
43,Statistics on Maori Businesses,43.0 Statistics on Maori businesses,Statistics New Zealand,Tatauranga umanga Maori – Statistics on Maori businesses: March 2024 quarter – CSV,https://www.stats.govt.nz/information-releases/tatauranga-umanga-maori-statistics-on-maori-businesses-march-2024-quarter/,,CSV,Quarterly,Quarterly
55.02,School Enrolment Zones,55.02 School Enrolment Zones,Ministry of Education,School Enrolment Zones --> School Enrolment Scheme Master,https://www.educationcounts.govt.nz/data-services/school-enrolment-zones,NULL,Tableau,Quarterly,Quarterly
59.01,Regular Attendance Time Series Data,59.01 Attendance,Ministry of Education,Regular attendance time series data (2011 Term 2 to 2024 Term 1),https://www.educationcounts.govt.nz/statistics/attendance,https://www.educationcounts.govt.nz/statistics/indicators/main/student-engagement-participation/1935,Excel,Quarterly,Quarterly
60.021,Prior Participation in Early Learning (Regional),60.021 Prior-participation-Regional,Ministry of Education,Early Learning Participation --> Prior Participation in Early Learning --> Prior Participation in ECE (Year End March 2024),https://www.educationcounts.govt.nz/statistics/participation,NULL,CSV,Quarterly,Quarterly
60.022,Prior Participation in Early Learning (TA),60.022 Prior-participation-TA,Ministry of Education,Early Learning Participation --> Prior Participation in Early Learning --> Prior Participation in ECE (Year End March 2024),https://www.educationcounts.govt.nz/statistics/participation,NULL,CSV,Quarterly,Quarterly
62,Local Housing Statistics,62.0 Local Housing Statistics,Ministry of Housing and Urban Development,Local Housing Statistics--> Outcomes--Download the Tableau Workbook,https://www.hud.govt.nz/stats-and-insights/local-housing-statistics/outcomes/#tabset,,Tableau,Quarterly,Quarterly
65.011,New Zealand Total Trade,65.011 New Zealand's Total Trade,Statistics New Zealand,International trade--> International trade: quarter – CSV--> Table 1,https://www.stats.govt.nz/information-releases/international-trade-march-2024-quarter/,https://infoshare.stats.govt.nz/TradeVariables.aspx?DataType=TEX,CSV,Quarterly,Quarterly
65.012,Exports By Destination,65.012 Exports By Destination,Statistics New Zealand,International trade--> International trade: quarter – CSV--> Table 2,https://www.stats.govt.nz/information-releases/international-trade-march-2024-quarter/,https://infoshare.stats.govt.nz/TradeVariables.aspx?DataType=TEX,CSV,Quarterly,Quarterly
65.013,Total Exports Total 25 Categories,65.013 Total Exports Total 25 Categories,Statistics New Zealand,International trade--> International trade: quarter – CSV--> Table 3,https://www.stats.govt.nz/information-releases/international-trade-march-2024-quarter/,https://infoshare.stats.govt.nz/TradeVariables.aspx?DataType=TEX,CSV,Quarterly,Quarterly
65.014,Total Exports By Commodity Service And Destination,65.014 Total Exports By Commodity Service And Destination,Statistics New Zealand,International trade--> International trade: quarter – CSV--> Table 4,https://www.stats.govt.nz/information-releases/international-trade-march-2024-quarter/,https://infoshare.stats.govt.nz/TradeVariables.aspx?DataType=TEX,CSV,Quarterly,Quarterly
